2,"['5566', '得', '第一']"
2,['gj']
2,"['可以', '把', '部落格', '弄成', '這麼', '強大', ' ', '哈哈']"
2,"['！', '非常', '好', '的', '整理', '。', '用心', '才', '會', '提高', '勝率', '。']"
0,"['2018年', '來', '開始', '自己', '操作', '股票', '，', '大概', '2018', '賠', '140萬', '.', '.', '.', '.', '開始', '自己', '操作', '股票', '，', '我', '幾乎', '天天', '早上', '看盤', '，', '開始', '賠錢', '後', '，', '晚上', '睡覺', '慢慢', '會', '睡', '不', '安穩', '，', '並且', '隔天', '還', '會', '影響', '工作', '的話', '，', '一', '年', '下來', '慢慢感', '覺得', '投資', '得不償失', '。', '心靈', '付出', '很多', '，', '重點', '是', '也', '沒', '賺到', '錢', '.', '.', '.', '.', '整天', '被', '老婆', '罵', '～', '畢竟', '心思', '在', '被', '股票', '綁住', '，', '尤其', ' 10月', '，', '一 ', '顆心', '掛', '在', '股市', '上面', '，', '生活', '很', '不', '開心', '！', '每', '天', '睡', '前', '很', '害怕', '，', '怕', '開盤', '又', '跌', '。', '總共', '賠錢', '140萬', '，', '這', '等於', '我', '超過', '半', '年', '以上', '的', '薪水', '，', '扣掉', '2015', '-', '2017', '朋友', '帶進', '帶出', '賺', '五十', '幾', '，', '今年', '回檔', '的', '部分', '小賺', '，', '所以', '總體', '來', '說', '賠', '70萬', '！', '回', '過', '頭', '來', '說', '- ', '投資', '起因', '： ', '小魯', '薪水', '還', '算是', '很', '不錯', '，', '但', '台北', '買房', '實在', '太', '難', '，', '想', '說', '不', '理', '財財', '怎麼', '會', '理', '你', '，', '結果', '越', '理', '財財', '越', '不理', '你', '。', '還', '搞', '得', '每', '天', '神經兮兮', '、', '精神', '耗弱', '，', '擔心', '明天', '下跌', '一直', '看', '籌碼', '，', '線型', '、', '新聞', '，', '結果', '看', '只是', '更', '緊張', '。', '我', '的', '操作', '：', '不管', '哪', '擋', '買入', '的', '股票', '，', '只要', '我', '盯盤', '操作', '，', '作多', '每每', '好', '死', '不', '死', '常常', '買', '都', '買', '幾乎', '最', '高', '、', '賣', '都', '賣', '低點', '，', '放空', '常', '剛好', '回補到', '當日', '最', '高', '。', '大概', '8成', '機率', ': ', '我', '硬是', '抱住', '的', '股票', '都', '暴跌', '，', '賣掉', '都', '狂漲', '，', '不知道', '該', '說', '什麼', '.', '.', '.', '本來', '回檔', '一路', '有', '機會', '賺回', '50-60', '結果', '最終', '淪為', '小賺', '大賠', '的', '宿命', '。', '抱', '著', '的', '都', '沒漲', '、', '小賺', '出場', '的', '最後', '都', '大噴', '。', '疑問', '： ', '心理', '承受力', '低', '、', '容易', '緊張', '焦慮', '的', '性格', '適合', '投資', '什麼', '？', 'ETF', '會', '適合', '？', '或是', '像', '艾蜜莉', '那樣', '等', '到', '甜甜價', '才', '進場', '？', '定存', '算了', '對於', '心理', '承受', '偏低', '，', '至少', '來', '看', '不', '好', '，', '能', '做', '什麼', '投資', '，', '求問', '，', '麻煩', '幫忙', ' --']"
2,['存股']
2,"['考慮', '反', '著作', '？']"
2,"['很', '簡單', '不要', '看盤', '就', '不會', '怕', ' ', '就', '不會', '被', '主力', '鎖定', '你']"
2,"['影響', '心理', '代表', '壓', '太', '大', '試', '看看', '減半', '持股']"
1,"['明天', '把', '你', '手', '上', '的', '白濫', '多', '單', '全部', '市價', '砍掉', '，', 'all in ', '玉山', '，', '三', '年後', '再', '回來', '看']"
2,"['月薪', '20', 'W', '? ', '當', '律師', '?']"
2,"['你', '把', '投資', '的', '錢', '跟', '老婆', '91', '分', '，', '叫', '老婆', '反', '著', '做', '不', '就', '好']"
2,"['股市', '11000', '為什麼', '這麼多', '畢業文', '?']"
1,"['記得', '，', '今年', '九月', '前', '只要', '把握', '一', '隻', '台積電', '就', '好', '。', '9月', '後', '10月', '前', '找', '元大', '玉山', '或', '兆豐', '玩', '填權', '10月', '底', '玩', '0056', '明年', '年初', '玩', '0050', '你', '錢', '就', '回來']"
0,"['小心', '急', '著', '用', '錢', '想來', '股市', '討', '的', '心態']"
0,"['萬一', '點', '是', '急流勇退', '的', 'Good timing']"
0,"['7x萬', '很', '好', '花', ' 算', '心靈', '成本', '你', '慘賠', '勸', '你', '照', '綠角', '時間', '軸', '拉長', '日子', '也', '很', '好過', '不', '聽', '你', '就', '繼續', '賠', '反正', '市場', '缺', '你', '這', '種', '韭菜']"
1,"['你', '挑好', '不要', '盯', '就', '賺', '，', '或是', '美股', '買來', '放', '著']"
2,"['有', '上班', '就', '忙', '上班', '年', '收', '有', '兩百', '忙', '上班', '重要']"
2,"['股票', '是', '理財', '「', '工具', '」', '，', '有', '辦法', '穩定', '正', '成長', '才是', '在', '理財', '。', '弱弱', '的', '問', '這', '薪水', '不', '碰', '股市', '是不是', '比較', '好', '？']"
2,"['你', '這', '薪水', '買', '存股', '領', '股利', '就', '好', '吧']"
2,"['重點', '在', '你', '一定是', '一直', '想', '空']"
0,"['你', '在', '多頭', '發', '這', '種', '多', '的', '是', '股神', '回', '你', '怎麼', '改進', '但', '不用', '想', '你', '之後', '繼續', '賠錢']"
2,"['200多', '還', '買不起', '台北房', '叫', '一', '堆', '不到', '一百', '的', '怎麼', '生存']"
0,"['不如', '直接', '去', '看', '房', '砍價', '砍用力', '一點', '比', '你', '買股', '投報', '高', 'XD']"
1,"['推薦', '抄底王', '跟到', '一', '次', '休息', '三', '個', '月']"
2,"['重點', '是', '一', '年', '能', '存', '多少', '不然', '一', '年', '存', '一百', '還是', '買', '不', '到', '蛋黃區', ' ', '房價', '超', '不', '合理', '...']"
1,"['年薪', '這麼', '高', '就', '不要', '玩', '投機股', '啦', '，', '薪水', '改買', '0050', '都', '能', '穩穩', '賺到', '退休', '0050', '幾乎', '買', '不用', '管', '還可以', '每', '天', '專心', '上班', '拼', '年薪', '成長']"
0,"['個性', '問題', '太', '害怕', '影響', '判斷力', '試試', '減碼', '跟', '存股']"
2,"['的', '貢獻']"
1,"['0050', '買下去', '放', '著', '都', '別', '賣', ' 別', '買', '多', '以免', '又', '怕', '到', '隨便', '賣']"
2,"['融資', '利率', '那', '摸高', '融', '獲利', '天花板', '0%', '往下', '扣']"
1,"['先', '用', '這', '方法', '賺', '一', '筆', '讓', '自己', '有', '信心', '再', '加碼', '賺', '更多', '再', '挑戰']"
1,"['要不要', '跟', '看看', '小弟', '的', '標的']"
1,"['別', '放空', '買', '0050', '或', '美股', 'QQQ SPY', '當然', '你', '看', '還是', '不會', '做', '0.0']"
0,"['其他', '個股', '千萬', '別', '開', '大', '想', '一', '次', '贏回來', '通常', '下場', '是', '..']"
1,"['你', '如果', '想', '玩', '一', '波', '，', '那', '你', '先', '等', '台積電', '除息', '。']"
2,"['股場', '大忌', '—', '＞', '急', '。']"
1,"['玩', '台積電', '填息', '不錯', '。']"
2,"['魯', '個', '屁', '這', '薪水', '和', '本金', '屌打', '大部分', '鄉民']"
1,"['跟上', '陳哥楠', '梓電']"
1,"['本錢', '少', '才', '比較', '要', '賺', '價差', '去', '凹', '，', '本錢', '多', '又', '想', '睡', '的', '穩', '存股', '比例', '多一點', '，', '資金', '分配', '很', '重要']"
2,"['噓', '一下', '，', '假魯', '真', '炫耀']"
2,"['我', '有', '年薪', '200萬', '就', '不會', '作', '股票']"
1,"['今年', '這麼', '好賺', '每', '個', '人', '都', '賺到', '暴', '你', '賠錢', '?', ' ', '快', '槓桿', '歐印']"
2,"['你', '這', '薪水', '跟', '本金', '感覺', '很', '急躁', '丟定', '存股', '比較', '實在']"
1,"['年薪', '兩百', '錢', '再', '賺', '就', '有', '現在', '歐印', '噴到', '1萬2', '剛好']"
2,"['也', '不是', '輸', '很多', '還', '不用', '崩潰', ' ', '以', '你', '丟', '的', '錢', '融資', '開下去', '吃', '個', '3', '支', '跌停', '才', '崩潰']"
2,"['爹', '你', '投資', '小魯', '我', '國外', '留學', '心', '不會', '那麼', '痛', '.', '...']"
1,"['太', '想', '賺', '的', '快', '吧', '買買', '金融股', '不錯', '的', '選擇']"
2,"['魯', '啥']"
1,"['全', '丟', '統一', 'or', '金融股', '每', '天', '好好', '睡', '三', '年', '以後', '每', '天', '數錢']"
2,"['很多', '人', '輸', '50萬', '一', '年', '新', '水', '.', '.', '.', '你', '150', '才', '半', '年']"
2,"['你', '不', '適合', '玩', '股票', '買房', '比較', '簡單', '啦不然', '你', '就', '去', '玩', '選擇權', '股票', '不', '適合', '你', '這', '種', '個性', '的', '人', '玩']"
2,"['我', '還', '蠻', '推薦', '傳產王', '給', '的', '知識', '，', '太多', '新手', '股市', '以為', '隨便', '都', '可以', '賺錢', '，', '我', '也', '賠錢', '過', '，', '我', '對', '這樣', '的', '人', '來', '說', '你', '可以', '投資', '賺', '股息', '也好', '或者', '買', '低基期', '股票', '。', '100多萬', '不少', '...']"
1,"['買', '一些', '穩定型', '股票', '崩盤', '也', '崩', '不', '到', '它', '的', '穩定', '收錢', '就', '好']"
2,"['認真', '跟', '你', '說', '年薪', '兩百多', '好好', '上班']"
1,"['風險', '分配', '，', '拿', '30%', '作', '短線', '，', '剩下', '70%', '作', '長線', '，', '當', '你', '那', '30%', '賠光', '也', '沒關係', '，', '反正', '不', '影響', '生活', '，', '你', '比較', '理性', '作', '判斷', '，', '才', '有', '賺錢']"
2,"['2', '、', '3', '段', '這', '表達', '能力', '…', '邊', '看', '邊', '頭痛', '，', '到底', '是', '什麼', '東西']"
1,"['買', '中華', '就', '好', '，', '也', '不用', '看盤', '，', '穩穩', '領', '股息', '就', '好']"
2,"['之後', '在', '看', '自己', '情緒', '調節', '能力', '和', '風險', '承受', '能力', '調整', '比例']"
2,"['休息', '，', '看書', '。']"
2,"['標準', '反指標']"
2,"['收入', '很', '高', '，', '很', '快', '回來', '…']"
2,"['有錢', '真', '好']"
2,"['是不是', '，', '為什麼', '你', '說話', '的', '語氣', '和', '邏輯', '不', '像是', '這麼', '高薪', '厲害', '的', '人', '在', '說話', '？']"
1,"['吧', '！', '這', '盤', '200萬', '買', '玉山金', '，', '第一金', '都', '賺', '股利']"
1,"['真心', '推薦', '，', '本', '大', '，', '就', '應該', '去', '操作', '大型', '權值', '。']"
2,"['財報', '有', '在', '看', '?']"
2,"['哥', '，', '你', '點燈', '指路']"
2,"['程式', '交易', '丟', '著', '隨緣', '(', '?', ')']"
0,"['是不是', '巧合', '我', '認識', '年薪', '300萬', '+', '的', '股票', '也', '都', '賠錢', '居多']"
2,"['你', '的', '年薪', '叫', '小魯', '喔', '？', '我', '自盡', '好了']"
2,"['你', '好好', '工作', '賺錢', '就', '贏', '了', '別', '做', '不', '拿手', '的', '事情']"
2,"['這', '叫', '投機', '不', '叫', '理財', '，', '理財', '不是']"
2,"['200多', '要', '買', '台北', '好', '一點', '的', '電梯', '大樓', '難', '.', '.', '.', '隨便', '都', '要', '兩三']"
1,"['買', '台中銀', '然後', '每年', '就', '躺', '著', '賺', '.', '.', '.', '超', '簡單', '會', '怕', '就', '一半', '買', '兆豐金']"
1,"['老實說', '，', '那樣', '沒', '設好', '進出場', '規劃', '的', '死', '，', '今年', '噴噴', '年', '，', '找', '個', '低基', '循環股', '抱', '著', '看看']"
2,"['千', '.', '.', '.', '台北', '兩百多', '算', '中間', '偏上', '？', '我', '同學', '們', '很少', '低百', '的', '.', '.', '.', '於', '三百', '的', '...']"
1,"['我', '用', '這', '招', '放', '個', '幾', '年', '輕鬆', '買', '汐止', '二', '房', '你', '這', '高年薪', '的', '更', '輕鬆']"
2,"['我', '在', '同學', '中', '算', '不', '成材', '，', '要', '養家', '的', '話', '年', '收', '兩百多', '存', '不', '到', '一百', '的']"
1,"['萬一', '人', '賠錢', '？']"
2,"['別', '一', '手', '好', '牌', '打爛']"
1,"['用', '千萬', '買股', '練', '功', '實在', '厲害', '，', '去', '設定', '每', '月', '自動', '扣款', '買', '0050，', '一', '年', '檢視', '就', '好', '，', '有空', '時', '把', '的', '交易', '資料', '看', '一', '遍', '，', '當時', '為什麼', '買', '為什麼', '賣', '，', '可以', '檢查', '自己', '選股', '是否', '出', '問題']"
2,"['你', '的', '年薪', '已經', '先', '贏', '一半', '的', '人', '啦']"
1,"['可以', '用', '股利', '來', '算', '回收', '年限', '買', '你', '便宜', '價格', '做', '長期', '天天', '看盤', '還', '愛', '追', '高點', '幫', '人', '抬轎給', '人', '出貨', '你', '當然', '輸', '比如', '一', '檔股', '十', '年', '平均', '股利', '2.5', '元', '放', '20', '年', '回', '本', '算', '合理價', '50', '昂貴', '價格', '漲', '合理', '價格', '兩', '倍', '100', '元', '到', '這邊', '就', '調節', '獲利']"
2,"['薪水', '滿', '高', '的', '乖乖', '存錢', '就', '好']"
2,"['100', '元', '配', '2.5', '回', '本', '要', '放', '40', '年', '人', '都', '不知道', '死', '沒', '所以', '貴', '這', '就', '像', '你', '說', '的', '艾蜜莉', '的', '定存', '方式', '你', '天天', '看盤', '追漲', '的', '賭博', '心態', '要', '先', '改掉', '解', '風險', '永遠', '擺在', '獲利', '之前', '你', '卻', '只', '想', '著', '獲利']"
2,"['股板', '很多', '很', '好', '的', '，', '可以', '多', '看', '多', '學', '，', '可以', '爬文', 'stasis', '大', '的', '，', '你', '的', '資本', '及', '本業', '很', '夠', '，', '不要', '去', '亂', '追亂', '看', '搶', '短線', '會', '有', '相對', '的', '報酬', '，', '我', '搶', '短線', '賠錢', '(', '資本', '只有', '你', '的', '一成配', '兩成', '夠', '痛', ')', '，', '還好', '有', '回本', '一成', '(', '市場', ')', '，', '但', '功課', '要', '做', '的', '太多', '，', '先', '砍光', '思考', '再', '進場', '，', '畢業文', '要', '看', '警惕', '自己', '! ', '!']"
2,"['借問', '台新', 'app', '有', '這', '個', '功能', '？', '也', '想', '看看', '自己', '的', '績效']"
2,['認命']
2,"['賭博', '心態', '碰', '什麼', '都', '一樣', '凹到', '見底', '才', '覺悟']"
2,['4']
0,"['光', '看', '你', '想', '開', '槓桿', '硬凹', '就', '可怕', '，', '趁', '還', '承擔', '的', '起', '虧損', '前', '退出']"
2,"['投', '的', '錢', '太多', '，', '又', '買', '沒把握', '的', '標的', '。']"
2,"['主因', '心理面', '還有', '缺乏', '每', '天', '做', '紀錄', '檢討', '問題', '不會', '是', '你', '的', '技術面理', '解', '而是', '大', '賠小賺', '的', '操作', '邏輯', '仔細', '檢討', '改善', '一定', '會', '不一樣', '太', '常', '操作', '的', '大部分', '損益', '都', '是', '長', '的', ' 別', '意外', '你', '想要', '一', '根', '賺回來', '機率', '太', '低', '而且', '這', '想法', '本身', '風險', '就', '很', '大']"
2,"['你', '問題', '在於', '忽', '多', '忽空', '自以為', '拐氣', '高手', '事實', '上', '都', '是', '被', '巴勸', '你', '個性', '節儉', '的', '人', '不要', '賭博', ' ', '虧不起', '錢', '就', '會', '亂來', '買', '固定', '生', '利息', '的', '東西', '就', '好']"
2,"['你', '融資', '死', '更', '快', '都', '還', '沒', '穩穩', '賺', '怎麼', '會', '有', '拼', '一', '波', '就', '回來', '的', '把握', '？', '？', '薪水', '不錯', '就', '去', '看看', '綠角吧', '別', '在', '玩', '股票', '根本', '被', '股票', '玩']"
2,"['你', '入門', '帶', '的', '資金', '太多', '如果', '你', '只', '投', '100萬', '當', '學費', '我', '會', '那麼', '快', '畢業']"
2,"['晚上', '睡', '不', '好', '是', '重要', '指標', '，', '表示', '玩', '太', '大', '。']"
2,"['比較', '奇怪', '的', '是', '通常', '年', '賺', '300萬', '的', '應該', '不用', '一直', '看盤', '反正', '那', '種', '波動', '應該', '也', '受得了', '洗盤', '主力', '操作', '的', '方法', '我', '自己', '那', '檔', '股票', '賺', '100萬', '以上', '的', '通常', '都', '放', '半', '年', '以上']"
2,"['有', '這', '種', '薪資', '，', '還', '來', '投機', '，', '快', '被', '你']"
1,"['金融股', '無', '腦', '丟', '都', '賺', '你', '本金', '這麼多', '穩穩', '賺', '比較', '快']"
1,"['將', '你', '每', '個', '月', '可', '存', '的', '錢', '設定', '自動', '扣款', '買', '台灣', '五十', '剩下', '的', '一半', '，', '慢慢', '累積', '當', '你', '看到', '新聞', '報說', '股災', '或是', '大盤', '跌', '10%', '就', '把', '存下來', '的', '一', '次', '買進', '三分之一', '的', '資金', '，', '每', '跌', '十%', '就', '投入', '三分之一', '。', '沒', '賺', '都', '不要', '賣']"
1,"['營業', '利益率', '無', '腦', '買', '0050', '不用', '管', '真的']"
2,"['等', '你', '回來', '要', '戒賭', '沒', '這麼', '容易']"
2,"['有', '本事', '賺', '高薪', '卻', '沒', '本事', '找出', '一', '套', '有', '邏輯', '系統', '的', '選股', '方法', '？']"
2,"['薪水', '有', '200萬', '以上', '台北', '可以', '買', '2000萬', '的', '房子', '阿', '為什麼', '要', '拚', '3 5000萬', '的', '?', '買', '個', '老', '公寓', '就', '能', '過']"
1,"['持股', '減半', '，', '跟', 'f', '姐', '的', '單', '，', '關掉', '看盤', '軟體', '。', '一', '年後', '笑呵呵']"
1,"['高薪', '卻', '投機', '?', '這', '投資', '觀念', '有', '問題', '鴿', '阿嬤', '閉', '著', '眼睛', '買', '0056', '每', '天', '都', '睡飽', '等', '領', '錢']"
1,"['看來', '要', '反轉']"
2,"['年薪', '那麼', '高', '其實', '不用', '拚']"
2,"['多頭', '市場', '不用', '過度', '停損', '，', '人光', '停損', '就', '飽']"
1,"['我', '買', 'ETF', '定期定額', '每', '個', '月', '只要', '定期', '檢查', '戶頭', '還', '沒有', '錢']"
2,"['你', '投資', '信心', '不足', '，', '之前', '我', '有', '發心得文', '，', '會', '對', '你', '有', '幫助', '。']"
1,"['可以', '扣', '不', '夠', '的', '時候', '就', '匯', '一', '筆', '錢', '讓', '它', '自動', '扣']"
1,"['半', '年', '以上', '薪水', '那', '代表', '一', '年', '賺', '很', '高', ' ', '怕', '啥']"
1,"['就', '沒', '我', '的', '事', ' ', '平時', '工作', '、', '休閒', '生活', '照常', '認真', '過', '還有', '賺錢', '呢', '^^  ', '給', '您']"
1,"['無', '腦', '買', '兆豐金']"
1,"['薪水', '這麼', '高', '.', '.', '.', '買', '穩定', '的', '定存股', '不要', '做', '價差', '，', '等', '價格', '低', '的', '時候', '買進', '，', '又', '不用', '天天', '看盤', '，', '也', '不用', '去', '在乎', '漲跌', '又', '可以', '享受', '投資', '的', '收益', '！']"
2,"['先', '多', '看', '一點', '書', '再', '進', '賭場', '很難', '？']"
1,"['半', '年', '薪水', '是', '有', '啥', '好', '緊張', '的']"
2,"['確實', '，', '你', '應該', '走', '穩健', '的', '方式', '投資', '而', '不是', '炒', '短線', '的', '賭博']"
2,"['好', '高薪', '喔', '！', '！', '可以', '請', '我', '當', '提鞋', '的', '我', '逗', '你', '笑', '嗎@@', '運氣', '就', '會', '好', ' ', '笑', '@@']"
2,"['綠角', '10', '年', '前', '就', '在', '推廣', '定期定額', 'ETF', '，', '股板', '還', '那麼多', '人', '畢業', '，', '人', '污名化', '他', '靠', '開課', '賺錢', '，', '不', '難', '想像', '你', '怎麼', '會', '賠錢', '，', '這', '世界', '壞人', '太多', '遮掩', '你', '的', '雙眼']"
2,"['你', '這', '是', '在', '投機', '，', '你', '持股', 'po', '上來', '討論', '看看']"
2,"['你', '沒有', '操作', '系統', '壞', '的', '進場點', '會', '放大', '你', '的', '操作', '情緒', '砍掉', '重練', '及', '部位', '縮小', '練單', ' ', '股票', '市場', '一直', '都', '在', '的']"
2,"['不會', '玩', '就', '離開', ' ', '掰掰']"
2,"['金額', '雖然', '大', '，', '但', '損失', '只', '佔', '整體', '資金', '10%', '沒有', '很多']"
2,"['如果', '願意', '，', '把', '你', '2018', '至今', '每', '一', '筆', '買賣', '寄給', '我', '，', '我', '可以', '幫', '你', '分析', '問題', '在', '哪']"
2,"['千萬', '不要', '開', '融資']"
1,"['定存', '啦  ', '或', '投資', '全球', '股市', '指數型', '把', '薪水', '30%', '分別', '投入', '美國', '跟', '中國', ' 20', '年後', '你', '就', '有錢']"
2,"['只', '能', '說', '股票', '不', '適合', '你']"
2,"['30%', '買', '土地', ' 房', '剩餘', '30%', '投資', '老婆', '孩子', '10%', '自行', '花用']"
2,"['就', '叫', '你', '老婆', '反', '著', '跟', '你', '做']"
1,"['被動', '指數', '投資', '如果', '想要', '投機', '不要', '全', '下']"
2,"['拍拍', '，', '跟', '台北', '已經', '好幾', '棟', '的', '比', '，', '也', '已經', '盡力', '，', '我', '多', '花', '時間', '陪', '家人', '小孩', '，', '說服', '自己', '錢', '跟', '房子', '和', '親']"
1,"['無腦', '買', '台積電', '就', '好', '你', '這', '叫', '賭博', ' ', '不是', '理財']"
2,"['情', '比', '起來', '都', '不', '算', '什麼', '。', '等', '成功', '說服', '自己', '再', '出發', '！']"
2,"['不要', '有', '缺', '錢', '去', '股市', '討', '的', '心態', '，', '應該', '是', '用', '資產', '配置', '的', '心態', '處理', '資金', '。', '怕', '波動', '，', '股債', '比', '拉低', '。']"
2,"['玩股', '到', '影響', '工作', '就', '不', '對', '尤其', '是', '你', '年薪', '那麼', '高']"
1,"['知道', '自己', '承受度', '偏低', '，', '就', '不要', '貪心', '，', '買', '一', '檔', 'AOR', '之類', '的', '就', '好']"
2,"['資產', '配置', '觀念', '，', '就算', '買', '房', '，', '用', '房貸', '部位', '去']"
1,"['年薪', '這麼', '高無腦存', '過', '個', '幾', '年', '獲利了結', '就', '打趴', '80%', '股民']"
2,"['操作', '，', '也', '只', '會', '更', '緊張', '。', '還', '不要', '說', '房貸', '以', '經', '是', '最', '低', '利', '的', '資金', '來源', '。', '台北', '房價', '沒有', '再', '上', '的', '現象', '，', '不用', '急', '。', '多', '瞭解', '股債', '貸款', '連動', '關係', '，', '重新', '配置', '。']"
1,"['佛系', '投資', '定期定額', '避免', '人性', '弱點', '比較', '實在', '= =', '就是', '各', '產業', '龍頭股', '買', '一', '買', '分散', '風險', '很', '重要']"
2,"['賠掉', '辛苦', '錢', '對得起', '父母', '老婆', '孩子', ' ', '快', '加碼', '賺回來']"
1,"['多頭', '還', '能', '玩成']"
1,"['#ERROR', '!']"
1,"['買', '美股', '大盤', 'etf', '無腦', '放', '著', '都', '會', '賺', '除非', '妳', '亂買', '亂', '賣不然', '是', '買', '在', '九月', '的', '高點', '都', '不會', '虧', '的']"
2,"['你', '風控', '出', '問題', '才', '會', '每', '天', '這麼', '焦慮']"
2,"['求', '明', '燈']"
2,"['挖', '.', '.', '...']"
1,"['年薪', '兩百八', '，', '何苦', '炒', '股票', '？', '每', '個', '月', '買', '張', '台哥', '大中華', '電信', '就', '好', '…', '…']"
2,"['跟', '太太', '好好', '討論', '，', '買', '台北房', '不要', '急', '，', '股市', '是', '越', '到', '後面', '才', '低風險', '高', '報酬', '，', '前面', '開始', '高', '報酬', '的', '，', '風險', '遠', '高於', '你', '的', '工作', '。', '巴菲特', '不是', '幾', '趴', '以上', '的', '獲利', '都', '是', '他', '六十', '歲', '以後']"
2,"['月薪', '20萬', '，', '需要', '把', '心思', '放', '在', '每', '天', '股票', '的', '漲跌', '？']"
1,"['台北', '的', '房子', '漲速', '又', '不', '快', '，', '投入', '穩當', '的', '股市', '5%', '標的', '＋', '付', '3%', '房租', '，', '並', '不會', '虧', '多少']"
2,"[' ', '自己', '畢業']"
2,"['太', '簡單', ' ', '靠', '自己', '薪水', '就', '好', ' ', '你', '跟', '本', '沒', '投資']"
2,"['薪水', '那麼', '好', '，', '定存', '就', '好', '~~~~~~~~~= =']"
2,"['140萬', '是', '我', '一', '年', '半', '的', '薪水']"
1,"['就', '定期定額', '0050', '，', '睡', '的', '著', '。', '= =', '會', '緊張', '焦慮', '的', '就', '拿', '閒錢', '玩', '長線', '~~~']"
2,"['140萬', '是', '我', '三', '年', '的', '薪水']"
2,"['這', '都', '能', '開台', 'c250', '呢']"
2,"['籌募', 'CC', 'Chieh', '反', '1', '，', '自己', '當', '大', '股東']"
2,"['至少', '有', '本錢', '賠', '這', '數字', '很多', '人', '直接', '畢業', '或', '沒', '得', '賠']"
2,"['如果', '會', '影響到', '生活', '表示', '你', '不', '適合', '的', '投資', '方式', '，', '你', '的', '選股', '方式', '有', '很', '大', '改善', '空間', '，', '尤其', '你', '對', '買', '的', '股票', '不', '熟悉', '，', '買進', '的', '時機', '跟', '價位', '都', '不', '理想', '，', '可以', '試', '著', '找出', '適合', '自己', '的', '投資', '方式', '，', '別', '投資', '而', '影響', '自己', '家庭', '跟', '本業']"
2,"['如果', '你', '沒', '買好', '東西', '給', '自己', '會', '導致', '你', '心情', '鬱悶', '何不', '適度', '花', '一點', '?', '對', '錢', '不要看', '得', '那麼', '重', '才能', '承受', '波動', '沒有', '穩贏', '的', '方法', '應該', '是', '算出', '適合', '的', '風險', '與', '報酬', ' ', '再', '決定', '標的']"
2,"['賠', '50%', '也', '7X萬', '，', '一樣', '繼續', '玩', '！']"
2,"['股票', '心', '裡', '壓力', '才是', '要', '克服', '的', '第一', '道', '關卡']"
2,"['投資', '心態', '是', '把握', '被動', '收入']"
2,"['這', '問題', '很', '難解', '，', '看', '你', '是', '甚麼', '個性', '！', '不行', '就', '不要', '玩', '股票']"
2,"['我', '你', '適合', '當', '投顧', '老師']"
2,"['我', '也', ' ', '百萬', '，', '不忍', '賠', '賣出']"
2,"['看', '一', '看', '你', '不', '適合', '操作', '股票']"
2,"['不是', '年薪', '這麼', '高', ' ', '這', '點', '小錢', '應該', '沒', '差']"
2,"['股價', '是', '一時', '的', '，', '不要', '在意', '短期', '的', '漲漲', '跌跌', '，', '鎖定', '標的物', '認為', '超跌', '時', '買進', '就', '好', '，', '其他', '時間', '不管', '他', '，', '做好', '資金', '控管', '就', '不會', '害怕', '親戚', '固定', '玩', '傳產', '，', '比', '電子股', '穩定']"
2,"['你', '有', '1400萬']"
2,"['這麼', '有錢', '，', '年薪', '也', '高', '，', '萬一', '全部', '投入', '才', '緊張', '.', '...']"
2,"['年薪', '高', '就', '找', '低', '風險', '的', '就', '好', '啊', '…']"
2,"['一', '年', '存', '100', '房子', '2000', '很', '好', '買', '.', '.', '.', '.', '..2000', '的', '3成', '也', '才', '600萬']"
2,"['賠', '這', '點', '小錢', '沒', '什麼', '重點', '是', '你', '知道', '為何', '而', '賠']"
2,"['是', '認為', '堂堂', '年薪', '過', '200', '的', '人', '，', '怎麼', '可以', '屈就', '2000萬', '鳥籠', '。', '但', '在', '台北', '還', '真', '得', '屈就', '...']"
0,"['把', '股票', '賣', '全部', '歐印', '富邦', 'vix', '半', '年後', '看看']"
1,"['數字', '在', '那邊', '跳動', '很', '容易', '患得患失', '，', '嚴重', '還', '會', '影響', '工作', '家庭', '，', '到時', '連', '本業', '都', '出', '問題', '那', '才', '真是', '得不償失', '。', '我', '的', '話', '會', '你', '去', '研究', '一下', '存股', '，', '比較', '不會', '被', '指數', '跳動', '在', '那邊', '七上八下', '。']"
2,"['會', '通常', '是', '底本夠', '後', '，', '賠', '也', '沒', '差', '那', '種', '，', '陪到', '脫褲', '的', '不', '敢', '講出來']"
2,"['這', '種', '心態', '去', '玩', '運彩', '.', '.', '.', '...']"
2,"['好', '有錢', '喔']"
2,"['放', '在', '股市', '的', '錢', '如果', '不能', '當作', '沒', '承擔不了', '的', '風險', ' ', '我', '都', '不會', '你', '投資', '股票', '的']"
2,"['薪水', '這麼', '高', '還', '需要', '理財', '?', '工作', '個', '2', '年', '不', '就', '頭期款', '搞定', '?', '依', '我', '的', ' 心', '不要', '太', '大', '放', '定存', '就', '好', '好好', '工作', '和', '享受', '理財', '之外', '所有', '的', '生活', '樂趣', '為何', '要', '看', '股票', '面板', '?', '好好', '做', '工作', '再', '盡量', '最大化', '你', '的', '工作', '收入', '不', '就', '理財', '莫非', '是', '書', '念到', '牆壁', '上', '去']"
2,"['真的', '很', '友善', '！']"
2,"['多空', '雙方', '怎麼', '顧', '？', '堅定', '做', '一', '邊', '比較', '容易', '顧好', '！']"
