2,11060真的只是小菜。
0,多方逃命波
1,傻空V起來～～
0,手上有SP，但還是希望跌XD  感覺我的想法不可思議呀XD
2,臭傻戶又再怕
1,鬆王，很像苗栗的什麼斷橋
2,這波順殺 結果單純某一主力獲利了結散戶沒人敢買 現在其它主力又買回來了
1,聯電又再玩什麼把戲...早就下車
1,怕怕的 但又紅了
2,對啊 勝興車站 走上看還有位置 就預約 來看看了
2,聯電燈鎖不起來
1,鬆鬆秒升 加碼沒買到可惡
1,東台先感謝fj 終於安全解套...
1,多方逃命波我從9500一路聽到11000 跟我講的那個人算一算賠快200萬了。
1,沒買到肉鬆啊QQ肉鬆哥那風景好美
2,龍騰斷橋
1,2308我快解套了 再上來2格QQ
2,很漂亮阿
1,真的 愛放空的人總是愛講什麼死貓跳逃命波
1,股票賺錢要謝公司吧 公司夠努力啊 投資人與公司互賺
2,2303鎖了
2,老話一句。10500見
1,肉鬆大 真的有閒情逸致 羨慕
1,肉鬆 某一主力獲利了結 結果散戶嚇到腳麻沒人敢買 現在其它主力買回來了 連便宜車票都不給
1,空軍快點嘴砲，不然又要第四節了。
0,老話一句 8000點見
1,這根無敵下引收回來 你就可以知道主力的力量了
1,也要感謝主力的努力
1,又要翻紅囉  空軍QQ
2,下周結算回檔到10700-10800吧
2,旺旺短沖一下又被八臉了
1,鬆鬆籌碼洗乾淨也好拉
1,我那時候再搭火車 不然我就買了 結果買在60
1,很多破底反彈又站回月均線了，準備上演復仇者了。
0,舉手我看一下有誰的葡萄和賽一樣
2,看吧又來了 要在該沒買到肉鬆ㄎㄎ
2,葡萄 賽 葡萄塞葡萄賽 葡萄膏
2,2303鎖燈
2,QQ 我出大江了 不會漲 買威剛3260 50.5塊
1,2887快公佈股利了  存股族看完開獎會加碼吧
0,隔壁版天哥開釋全力放空了QQ
1,2313又上去了 郭分析師我去你的~
1,還沒拉GG就翻紅了...
1,11060快到了，空軍快點防守啊，台灣勇士隊要打第四節了。
1,9924 上新聞之後主力一直買 算佛心股了...
1,聽說昨天空軍回來過？
0,肉鬆買在60.7 QQ
1,好像休息完要拉另一個波段了......
0,垃圾股3661主力大出貨，放空賺爽爽...
0,阿肥跌慢點
2,日K等級的
2,今天兩檔持股發動 開心
1,撿到59.8的肉鬆，等尾盤了
1,台股真的神
2,興農沒有融資咖攪局   9934最大問題是那群融資咖
1,GG不會要翻紅了吧
2,我老婆叫我棒賽就好，不要棒康。
0,3049一直在吞貨
1,乙盛噴噴創波段新高
1,F姐水龍頭你均價應該超低的
1,台股有跟龍珠許願不死身
1,被動們要拉一下嗎
1,肉鬆重複測底 越多次越好
1,哈哈 早上一堆傻子放空在 凱子坑底
1,重複測底 破不下去 就是要上去了
1,空在地板，補在天花板的空軍弟兄，還在嗎？
0,持股一檔停利了..哀，昨天還10%，今天出剩3%...
1,3049安啦 低調賺
1,紡織噴噴啊
1,台股有夠強
2,嘻嘻
0,99 3260
1,呆股好兇  不開心膩
1,3260噴噴，最後上車
1,平盤整理Q1出來數字好看 送分題...
1,台積電還沒補血，第四節先生。
0,垃圾黑手
1,賣掉了就漲。應該是我的問題XD
1,肉鬆沒撿到...
2,龍騰斷橋
0,上沖下洗盤。還是要往下。10500見
1,可以買巨巨了嗎
1,台股是不是不會跌啊？
2,肉鬆哥走馬探花 是龍騰斷橋? 風景很好呢
1,剛剛一早敢開會 肉鬆沒撿到…
2,加油
1,6282 三月出來之後走勢也算很不錯的那種...
1,otc 超強
2,紡織在給大家明燈了
1,靠~賣了就上去了...太靠背~
2,洗洗睡
1,來檢便宜囉
0,智崩果然廢物一個
0,5469在跌啥意思的= =
1,無腦多睏霸數錢
2,紡織是有什麼利多？東奧？
1,3260投顧多炒一些 我還套在七十幾塊
1,F解別提9934，還沒買夠
1,6176! GO!
1,盤中 散戶單-15xx   大單19xx  傻了才跟散戶做
0,我的紡織沒動阿!!
0,昇達科一直有人吃貨
0,空軍召集令！！！
0,大媽又開始想今天的跳水姿勢
1,中美貿易戰 台股或成最大避風港？
2,這種盤勢還以為收盤了
1,大媽別亂台股今天這樣就好
1,南亞科舒服
0,大媽：跳水應該水濺式？跳耀式？還是深水炸彈式？
0,3483又崩？
2,好奇聯電能玩多久
1,大戶單21xx   散戶整個對作空方
1,1477蒸的好
1,大媽撐住 今天好熱 中午只能吃生魚片了
1,我的百合有動 XDDD 沖完一次 第二次等出場 XDDD
1,哈嘍，空軍，有人在家嗎？出來丸
1,空軍一早就拼命空了 散戶單-15xx  可憐
1,1201 7起來
1,笑 大媽往上飛了
1,空軍著急令
0,空起來!!!
1,這盤沒幾天要創高了吧
2,今天漲什麼？
2,99667049422449.....
1,空軍出來丸出來丸。
1,無腦多睏霸數錢很難嗎
0,今天不空方日，當習慣開高走低，開低走低就會被巴…
1,海公公要翻紅？
1,海公公該醒了
0,公公要紅了沒啦 弱爆...
0,空軍：誰說我輸不起？
0,3483 全力放空
0,覺得今天2316如果沒有回5日線  大概就是回檔盤整了
0,公公又軟了www
1,一堆有在處理土地的資產股最近開始飆了
1,向下v起來
1,給我紅
0,散戶：郭董酸宗痛 買買買 疑-10%gg
2,1201 2101 1439 16041614
1,向下V下去
2,什麼時候gg-10%...造謠膩
0,2345每五分鐘丟10張
1,聯電漲停，好爽 !!
1,天氣越來越熱  食品股要不要噴一下
1,2303 還來的及上車嗎？
1,2316 v起來
1,你各位 味全上車了嗎？
1,美國農業部首次訪台  食品股 噴好噴滿
0,套尾概念股 國巨 你套牢了嗎?
0,99 2534
0,3483沒救了
1,感覺就這幾天了 多殺多的戲碼應該登場
2,肉鬆又怎麼了？
1,羅曼開始喊空國巨 看來是噴定了
0,畢竟散戶都是高手 逃跑這事這麼能跑輸別人呢 你懂的
1,鴻海亂沖還能小賺便當錢
1,4960有機會嗎...
0,中小出的好爽
2,阿肥阿肥我等你
0,99 3260  QQ
0,看到了個M......?!
2,中壽又要破25元鐵板價
0,6230瞬殺？
0,2316真的黃金買點已過 就是陳哥的17 18塊左右
1,操鴿的鳥派自從宣布要空爆亞光後就一路被嘎後失憶了
0,中壽早就沒救了，20元在開始買，買中壽不如買新光金
0,9934套在18.15 jojo我4173也套在18元 e04...
1,散戶衝啊 買起來!!!
2,如果楠梓電分批認列滬電的獲利 那麼現在的價位
1,1339可以買了
0,真的就是已經利多反映完畢了
1,9924 真的有點穩
0,世紀肛烙賽
1,9934很安全啊，慢慢爬上20沒問題
0,9958就風電三隻最爛的 做夢做最大的
0,8210 一日行情？
0,狂賣gg
0,崩爆
0,今天賣GG
0,美時是在跌三小啦甘 爽死我惹
1,基亞 量縮不跌
1,4173也很安全啦，至少都20，請參考東元線型
1,8210就隔日衝鎖漲停 會這樣很正常啊
1,聯電的庫藏股 可以把股價拉到什麼程度@@!
1,美時外資故意殺破百 誘投信加入=.=
1,要追也不是不行 停損超好設的
2,台積電今天扮演壓盤角色
0,9958亮個綠燈啊
1,想太多了吧 亮綠燈
1,佳格讚讚
1,華映又漲停了
2,大媽又要亂
0,金Ｇ賣
1,9934可以來一根粗一點的嗎 想解套惹
0,今天一堆買股票的 套好套滿 qq
1,GG上看300 買起來買起來
2,台肥破44.7了
1,聯電有賺到不錯
1,佳格很不錯 盤中跑出一篇標的文在亂
0,6111怎麼還不跌...==
1,和鑫有夠強的
0,盤很冷
1,3049 一賣就噴   喔幹
2,早骯
0,99 3260
1,美股漲幅停不下來
0,992458
1,各位空軍 我們6月再進場好了
0,大毅怎麼一宣布要減資後 一路狂崩 有啥內幕消息嗎?
1,苦主<----------空台gg在266
2,美股漲->台股小漲/不漲  美股跌->台股大跌
1,3380出量抱住啊
0,這好聽喔3661主力大出貨，放空賺爽爽～
2,我準備來去買飯飯吃了
1,巨巨利空出盡？
1,今年是大多頭年
2,菜籃咖的籃子..是不是竹子做的竹籃打水一場空
2,一哥今天要去哪裡玩
1,不要太早空比較好= =
2,我媽的機車菜籃..也是很多洞沒去哪.....在家休息我有問題..什麼叫..動怒不動氣
2,莫忘年初時 今年太空年
1,喵到南亞科 沒想到那天去追殖利率的快解套了 哈哈
1,我覺得2019年11月再空比較好
0,反觀 被動國巨 好慘
0,gg沒有每天都在過節的
2,在家裡睡覺還蠻爽的
1,加碼我巨，目標變色
0,我來考慮一下到底要賣嗎......尾盤決定
1,2887 2筆4千4百多張..
2,2887又來了
1,好啦 回應carry16哥 我們等11月再空...
0,美時無量跌 慘慘的 現在賣賣會不會吃昇龍拳??
2,人家在這玩久了..變肉鬆哥
1,買一些賺點股利公佈財
0,國巨跌幅一直縮小，無法理解，這樣還不夠爛嗎...
2,f204137....在這多久了...卻還是F咖
0,2887誰在倒垃圾啊
1,2303 有一個月的時間上車耶
2,一哥......多好聽....在這玩..要玩出東西來啊一哥........能叫A咖嗎.......好像可以起碼人家也叫肉鬆哥.......哥字輩
2,C咖吧
0,99 2382
2,C咖...也比...F咖好多了
2,一哥午餐要吃什麼?
2,好啦....我來去買飯吃了........886那你午餐吃什麼
0,2887又倒
0,今天空軍說話
1,國巨殖利率超高 XD
2,合勤控上沖下洗太爽了
2,預計吃炒飯加肉羹湯
1,想想吧 電子類的東西都要被動元件 利空一出就是該__
2,財哥檳榔體
1,8210 拉回繼續買（？
2,我很聰明的啦........哈哈
1,台指多方領先13點進入第三節，空軍出來丸。
2,怎麼不吃點青菜??
2,F姐也是有個姐 不輸哥字輩
2,區間內多空都不會死，但只要一破區間有邊就畢業
2,F姐   F是什麼??    一個代號!
0,6230崩崩
2,你慢慢在這F姐啦
2,2327我來了  睡公園還是買新車就看你了
2,會吃水果 晚上才有菜吃
0,3049大單倒?
2,股版比較歡迎 妹
2,怎麼不叫一姊.....跟一哥一樣
0,3049準備崩 空100張
2,你要叫我啥都可以啊 一點也不重要
2,難道今天
0,3049當沖大戶賣壓?
2,我知道.賺錢比較重要對不對
1,難道今天只有我空單被嘎
2,股市的話 金釵是50歲起跳的 妹大概40歲? XD
2,那三十幾的算嬰兒  二十幾的應該算受精卵
1,6182要衝惹 當沖散戶跟上~~~~
2,他.....是.....男的
0,中壽25元一破 又要溜滑梯了
2,2493
1,去看以前文章，去記得那些11塊還叫你看空聯電的臭散戶，骨版臭酸太多跟聯電控股集團對做?傻逼臭散戶太多
1,6217今天怎麼那麼噴？
2,3037拉高我就空 拉高我就空 看我哪時候破產
2,合勤控在洗吧
1,1530感覺不錯
2,f咖就只是個咖
2,臭散戶瞧不起卡娜赫拉
2,瑞儀...110了
1,聯電 AS1應該要解套了懷念AS1 他應該快出來了
0,今天死魚盤
0,1530記得十年前版上一堆人狂推 後來就發生總座出走
2,肉鬆哥你的肉鬆怎辦？
0,從70跌到2X吧?
2,好了 今天就到這啦~準備午飯 今天粗港式料理 @[email protected]
2,酸人送頭?啊是有多強?你哥我半年前就看對方向，加油
1,等等還不狂拉
0,洗洗盤
2,早餐店的蘿蔔糕也算港式料理嗎XD
2,臭嘴哥等很久了
1,3037賣壓結束 很容易被嘎內qq
2,算喔!
1,散戶空單一狗票 看來破區間很多空軍要家破人亡
0,5519又鳥掉了...
1,興農這牛皮股也能炒喔! 看他這幾天的漲幅好好玩
1,1476也太猛...
1,台積19季新低能創新高 老2聯電被告6千億 漲停慶祝啊
2,鬆哥，今天肉鬆？？平的了盤嗎？
1,35356從來不會讓我失望
1,台股真的比日韓穩定
2,要酸我的自己掂量實力再來，哥很愛截圖來打爆臭散戶的臉
0,格羅方德退出先進製程 長線不看好聯電
0,台股穩定(X) 沒人要玩了(O)
2,不忍不忍啦
2,聯電應該只是被拿來控盤吧？
1,空軍都安靜了，呵呵，快去防守，乖。
1,2316主力不會讓他死翹翹的
0,的確滿死魚的...
2,某k嘴很臭 到底多屌對帳單貼上來啦
0,台股穩定=沒人要玩
0,買量好少
0,99 3406
0,外資被自己套在高點 也不是第一天的事惹
1,2316千張以上主力一堆，外資連買，股價肯定翻倍
2,超眾也是很會玩
0,散熱 GG
1,2316 上阿
1,台肥多少可以準備進場？？
0,本益比這麼低。。。放著等啊 囧
0,今天買了京元電 就勞大賽了...有夠可憐...995...
0,散戶早早就存股等外資救援了
1,合勤控25以下等你
2,3049洗上又洗下
2,2337更好玩 外資互相廝殺 那這內外盤比
0,崩崩
1,聯電漲就是爽啦 賺錢是真的其他是假的
0,6230洗到你脫皮...昨天漲停，今天可能跌停
1,我肉鬆不會怎樣阿重複測底 OK阿 主力籌碼換手 有人賣有人接
1,2882趕快上車囉 搭配選舉行情現在根本送分題
0,3535按錯賣變買...還高接.....gg
2,肉鬆哥今天有再買進嗎
1,台股不會跌 放心
0,3324有撐嗎 還是都假單？
1,配主力玩阿 小賭怡情我再等台肥 緩跌中
1,肉鬆加碼好時機，準備噴了
2,慢慢等 早晚會到
1,散戶們衝啊!!!買起來!!!
0,官股賣不少
0,今天肉鬆我買60.2，995
0,官股今天又開垃圾車出來倒貨
1,聯電 舒服 這週績效又達標惹
0,華邦電在出貨?
1,今天都是在拉中型股，小型股還沒動
1,1515力山衝了
0,8210 拉回就是 埋....
1,3535上車好時機
2,印象中肉鬆大的阿肥打算長期持有？
2,睡覺盤
2,貧
1,是否輪到之前拉回一個月以上的權值股了?
0,993324
0,992023...
0,這盤好無聊 可以出清先休息了
0,992449
0,990050
1,2308再1格我就解套了 還好外豬不會看ptt 呵呵
0,越盤越跌
2,今天怎麼一堆人在99…
0,992887台新金
0,空手贏全部
0,995...空軍轟炸...
1,多軍不要走啊 快要噴了
0,大盤死魚才好賺
0,2887是不是要倒了 天天賣
1,對啊  阿肥 等買門票進場 要持長期還不是買的時機等開始測底 築底 再買 基本上44.5開始就可以看
1,選舉行情永豐金也不錯
2,肉鬆大，光磊跟華邦電怎麼看?謝謝
0,99 232899 2327
0,強股真少
2,昨天盤後空軍一湧而出果然是訊號@@
2,不熟 不好意思
0,沒什麼量
1,可能是老股東對新光少主有信心
1,3491上啊
1,肉鬆一堆人在排隊吃貨……暗潮洶涌
2,創意大爆發，強勢整理再出發
1,昇達科gogo毫米波元件很重要
0,寶佳去年臺企銀倒在9元以下 現在換2887  很會壓盤啊
0,99244966704942
0,8210草你妹 倒貨了
0,肉鬆漲那麼多了，該換換口味了吧
0,寶佳 可以倒快點嗎@@
0,達邁跟達興材料都炸掉了欸。硬奶哥走下神壇？
0,3535電梯向下
0,3049這水花真大
2,東元也被寶佳點火
0,2887不是因為併新光大利空所以天天跌嗎?
0,99 2458
0,992340光磊  不是有真無線藍芽耳機嗎?
0,空空空、再漲就沒道理
2,也可以看成逢壓力帶的整理 今年橫住 就再等1-2年
1,台指要帶著20幾點的領先，進入第四節了，第四節台積電會不會讓指數領先擴大。
1,我是怎麼說的？空方兵貴神速，一旦被拉到平盤空軍就結束了
1,希望今天能守住
0,我巨缺燃料發爐
2,射頻元件 車用 8吋 電源...
0,到底是在噴三小
1,昇達科 的 子公司 芮芮 我個人認為真的是太低估惹@@
1,午休睡醒來數錢 就是這麼簡單 傻空加油
2,請問2316現在多少?
0,難道只有我被套995
2,有人的公司給東捷資訊服務過嗎 如何?東元子公司
1,集結大軍
1,空軍之神  羅趴趴  加入正義之師吧
0,992340光磊  不是有真無線藍芽耳機嗎?   ....
0,現貨拉期貨漸漸沒了 看來外資也是要撤了
0,995234
1,貶值對代工有利 沒貶值不必急著匯出
1,昇達科突破108.5海闊天空
1,幫鎖8455謝謝你們
1,感覺要進入長線多頭了?!
1,貶值對一堆股都超好的啊
1,梭了啦
0,992023
0,崩盤倒數1分鐘
1,創意果然上了
1,空軍有夠愛幻想
0,達興材料是受到折疊手機影響嗎？484回不到100以上了
0,昇達科散戶應該還沒進場QQ
0,肉鬆又跌了
1,台灣curry台積電要來carry整場了。
0,肉鬆又破60了
2,肉鬆要回檔多少啊？
2,給臭散戶看對帳單有意義?看我賺錢你能怎樣?加油啦
0,99巨神兵
2,肉鬆又還沒開盤  還一小時
0,廣達掛假單啊 早就在出貨了
1,3049，衝衝
0,京元電  995
0,好難挑 便宜的可投資標的越來越少了
2,美國Curry神隱勇士落後有點多
1,噴出倒數計時
0,99被動
1,買貴的阿
0,2855別在倒了
1,3049主力起床了
1,還有可成這個好標的
1,上班族空軍放飯看到昏倒，空嘎空
1,9934要漲回去了嗎？
1,3049，吸納籌碼，怒敲5000單
0,8210真他媽的 王八
1,可成不錯啊 但想要等均線壓縮一點
0,99 1201
0,被動沒救了 指數漲到11000 被動價位只有4成不到 爛
0,鬆迷真可憐，每天都要催眠自己尾盤漲回來，哪天被倒貨漲不回來，要死多少人都不知道呢~XD
0,8210出貨囉
1,國巨噴
0,阿肥下樓逛逛了～
1,5871準備噴噴了坐穩了
1,國巨利空出盡，空軍小心收盤收最高
1,同欣電動起來
2,肉鬆是哪支？
1,3406又翻紅了
2,廣達
0,2367接了會滿手血嗎
1,欣興終於醒了
1,3037又要v了嗎
2,嘉偉老師今天一定很大聲雖然他看起來身體不舒服
1,狂敲單 早上低接 爽
1,幹我國巨少賺20000
1,這個態勢 明天應該要嘎到創高了
1,看好紅茶會噴到80元嘉偉老師真的是關心收看的會員和觀眾
0,99肉鬆
0,今天肉鬆出貨，太明顯了
0,有錢就是任性 2855連倒8天
1,國巨收最高 爽爽
0,肉鬆出貨中
1,阿肥總算44.55   昨天44.75的時候 一張一張的
0,2511連倒10天
2,合勤控25.25的假單想騙入場卷嗎？哈哈
0,2337…
0,達興材料套在最高點 大概要破百已經無望 領股息吧
1,感謝國巨，華科賜我吃穿
1,這邊有好多便宜的肉鬆可以接喔
0,統一集團這兩家天天被倒貨
0,3049當沖客被玩死了
0,肉鬆怎麼了
0,3049，上沖下洗，雲霄飛車，怕
0,還好我看戲
1,會上萬二嗎
0,請大家救救美時 嗚嗚嗚~~~
0,肉鬆...
0,現在等1300肉鬆開盤......我不要被洗出去......99肉鬆......
1,先猜尾盤硬尻台GG給空軍最後一擊...
1,萬一地板比你的死人頭還硬cc
2,果然
1,感謝我巨又領了一包年終
0,早上空3037的繼續加空嗎?
1,6510要噴了？
1,看貼文以為肉鬆打到跌停板了 快笑死
1,空在地板補在天花板，很正常的啦。
0,99 9914
1,你不用管那些鬆黑拉
0,3049一路往下?
2,漲時候沒出聲，回測時候 喊得比誰都賣力
1,尻10張鬆鬆壓壓驚
0,3049自由落體
1,我是鬆粉 不是鬆黑 我抱好抱滿 不要被洗出去
2,笑死
1,巨巨開噴
1,肉鬆加油
2,說肉鬆出貨，拿不出什麼資料來說明出貨是這樣出的哦...
2,雙鴻會不會亮燈呢讓我們繼續看下去
1,誰一直買葡萄 一直把錢放到我錢包裡 一直收錢很麻煩
1,3049看量那麼大也知道吧 去看之前哪天比這天多的
2,捏
0,還是要小心大盤回測or伸出or橫盤
1,工作一會兒，2316用拉回25.55喔。有人在顧股價喔
1,空軍好慘啊...
1,再小進一張肉鬆試試手氣！
0,鬆哥 肥肥44.55了耶 快要到入場價了
2,推測快炒殖利率了
1,沒一天到七萬的 10萬還有時間給你出
1,6510要發車北上了嗎
1,巨巨 利空 測底...噴
1,到底尾盤會不會站上11042呢?台指一路穩定領先20幾點呢。
0,大盤危險 標的換肉鬆安心
1,小那大漲 美國科技股今天飛高高  明天台指還有更高
1,肉鬆跟阿肥到底要選那隻，怕一進去就套住
1,肉鬆量沒出來是要倒啥貨啦...
0,這個盤 噴出就別追了 跑去追的活該被出貨
1,3535歡喜收割
0,2855也太慘
1,原來賣葡萄的感覺這麼好 以前不知道都在幹嘛 豪爽啊睡飽錢就一直來
0,塊陶阿~~~台股已無力
0,6510...
1,肉鬆很安全 阿肥等肉鬆哥帶路
1,選阿肥吧 如果你要安全性的話
1,睡飽數錢賣葡萄豪~~~爽~~~啊
2,中探針
1,空軍QQ
2,漲時候沒出聲，回測時候 喊得比誰都賣力這在嗆誰XDD做事開會的時候沒出聲 選舉的時候喊得比誰都賣力XD
2,kidla不是在stock版喊空，現在喊多?!停損點11270還沒到呀
0,99....2324....
0,3704合勤控快下來
1,我發現台灣curry已經開始甦醒，棒康真的要不得啊。
2,大家不要質疑2316陳先生
1,2316早盤掛24.8沒買到..
1,中探針默默漲起來了 今年可以帶老媽出去玩了
0,3049 這倒貨?
2,入場價45 是開始看何時築底
0,當然有倒貨 拜託量看一下好嗎
2,廣達快破59.5
1,3535拼收盤守住喔！注意
0,之前14左右整理不買 現在追幹嘛?
1,然後如果沒時間看的 就分批進場慢慢買就好
0,指數開始跌了
0,說一下肉鬆在出貨大家是怎樣，怕人家說喔
1,2316有基本面護體的 看10日線就好了
2,阿肥 是誰   統神 概念股??
2,這樣就叫酸？莫名其妙
1,2316 沒買到嗚嗚
2,3049 10快出頭多久囉
2,嘉偉老師要保重身體
2,台肥可以先行觀察44.4 會不會力守空頭可能走背離 壓力會更大了
2,阿肥這回測跟研華87%像
2,不用急著入場 44.5開始慢慢觀察就好
2,我也加入2316陳先生了 一起加油 感恩
1,起漲紅K支撐很厲害
1,乙盛破前高了
1,尾盤硬拉gg 這盤應該沒別的劇本 作多尾盤賺一下
0,台GG不會硬要收紅吧...
1,2316 25加碼到
2,請問肥肥是那一隻？
1,外豬大買小漲 外豬小賣小漲 呵呵@@
0,大盤要死不活了4天 很難賺內
2,國泰金 怎麼了？
2,台肥
0,自己買的股票沒信心就賣一賣啦！人家喊出貨就怕的要死
2,水啦
0,99 2887QQ
0,3049 翻黑
0,主力真的超恐怖，昨天減多單，今天大盤漲聯電是買回啦，有貨這幾天快倒一倒
2,我想要說 閒聊版可以講幹話 風氣問題
0,3049真誇張 早盤還以為會漲停呢
2,台肥新產品
2,搞不好今天卷增...
0,肉鬆漲那麼多，最好沒人在出貨啦！出多出少而已啦
2,這個角度87度
0,3049追漲停的....
0,3049追高的人拍拍
2,你去查他上次破10萬張是哪一年
0,3049，雪崩式下滑QQ
1,肉鬆早上我有說阿一檔股票 一定有人獲利了結 有人進場吃貨只要他了結下手有人承接都不用怕
1,6510衝刺了
2,股版的心肝寶貝嗎？肉鬆？
2,好啦 你開心就好 學一下 高雄市長 恭喜發財
1,造樣造句:肉鬆漲那麼多，最好沒人在進貨啦！進多進
2,我還是專心看台肥就好
2,心肝寶貝是哪招?
2,少而已啦
1,44.5只要破掉起漲價 就可以關注他何時築底了
2,酸一下，心就掉一下
1,好想笑 看起來國巨像利空出盡了
0,追高套   要買就低檔佈局
2,看法不同，別針對人好嗎
0,GG開始倒貨了？
2,6510會拉回平盤嗎
2,1賺不到錢就說葡萄酸，到底是在這段多頭賠多少錢...
0,台肥看起來好像還會在下探一點
2,某a吃不到就酸
1,國劇是今年殖利率最高的股票 XD
0,台肥不用急著買
0,3049...
1,可以先關注44.5破掉後 何時築底
1,笑死，肉鬆我買56沒肉鬆哥強，但也小賺一下
1,如果怕強彈 那你可以把資金分批入場
0,今天賠錢錢啦
2,3491笑當沖客
2,好啦 不用吵
2,只是討論股票別針對人，去針對股票謝謝
2,大家來求財又不是結怨
2,3049 盪鞦韆
0,散熱今天在跌什麼？
1,3406又被買起來了
1,台肥 可以關注看看 他股利2200元 殖利率很不錯
0,8210 真猛 昨天漲停 今天挑戰跌停...
0,要被巨巨弄了，995
0,有人去接刀的?出來喊聲一下
2,鬆粉：抱的好安心喔，盤中：肉鬆怎麼了？尾盤會不會
1,這盤殺不下去了，該漲了
1,漲回來？要開盤了嗎？
2,30分K拉一下那根那麼漂亮還去接刀 也是神操作了...
1,等等收盤又要硬拉台積了 真無聊的劇本
2,然後還有十分鐘肉鬆要開盤了
1,漢唐超越弘塑...有這麼猛?
1,謝謝2382讓人有機會繼續接。
0,完蛋 收一根毛QQ
2,阿肥去年領2.1塊順手奉上難喝的水給股東  我一瓶喝
2,8210有必要玩這麼大嗎？
0,3661準備跳水囉，崩你個爽歪歪～
0,狗哥的江江還想收紅R
2,好幾天才喝光  媽的
0,8210早上出76.2...準備掛跌停買了 XD
0,8210跌停 笑鼠
2,出貨  吃我貨  傻傻分不清楚QQ
2,會喊的都不是鬆粉吧XD 我鬆粉我驕傲
0,+～立積有夠爛的
2,還是正隆比較實用 送一條衛生紙給你大便可以擦 XD
2,阿肥44.5啦
1,尾盤昇龍拳
0,O大 有去參加股東會？44.5一下慢慢看 何時築底不用現在買
0,8210笑鼠人，被沖爆了
1,1201 準備
2,為什麼大家都那麼酸，漲的時候怎麼不出來？
0,原本阿肥一大早8:30掛44.5 決定取消再觀察一下
2,1201狗哥也有喔?
2,沒啊  發紀念品那天我只去阿肥新竹廠門口警衛室領水喝XD
2,阿肥出現44.5了
2,可能是肥料生產過程產生的蒸餾水? XD
0,3049 空 就是現在
2,主席你的3491是不是被當沖了
2,記得以前中鋼有出過高爐蒸餾水裝瓶來賣 XD
0,99味全
2,原來台肥的警衛都喝難喝的水...
0,怎麼中午一回來看盤 肉鬆少了一塊xdddd
0,99 3260……
1,9924 不合群一下還逆勢向上
1,台肥44.5進場
0,8210V個屁啊 我在跌停板等你....
0,味全1201 今天追高27.1買的= = 很難過
0,宏達電 國巨 微失血中
0,鴻海這波山頂上 不少外資也買山頂
0,3049，持續崩崩，獲封本日最會崩
2,難道今晚又是關鍵？
0,人都這樣啦！說台積電220all in的一堆，當你看到220時你就縮了啦
0,合勤控的假單快刪吧
2,又要整理了
0,早上追 4426 利勤的 還好嗎 qq
0,明　天　跳　空　定　勝　負　空　軍　日　無　誤
0,崩到你叫爸爸
1,跟著肉鬆大再進一張
2,一點了 就看今天承接的主力要守多少了
1,台股兩紅夾一黑 往上機率可能還是比較大
0,一叫醒來   被聯電關廁所了QQ
1,時間到 推上去！
2,別吵了啦
1,肉鬆衝啊
0,不意外 肉鬆漲個1-2塊就得整理兩個月
1,一點一到 肉鬆馬上開盤 開始上拉
0,泡菜和大媽最近都在比弱
0,什麼叫做定存股 根本沒這種東西 都是垃圾 聖誕節sp
1,肉鬆開盤了
2,一口06 10000p 4個月賺800點才叫定存
2,整牙鴿的分身最近都沒來股版 484畢業了
1,肉鬆開盤囉~
1,太神啦
1,統一證倒的量越來越大
1,3029！
1,正義肉鬆軍出動XD
0,好難玩的盤…
1,開盤了，真是準時
0,尾盤快殺囉
2,就看主力要守多少而已
0,咦  肉鬆怎麼又倒車了
0,肉鬆今天有出量 感覺拉不上平盤
1,臺企銀複製一下合庫 華南拉尾盤啊
0,一點就硬賣GG壓平指數，用這招通常尾盤都會....
2,60.2
0,995QQ
1,這盤硬是要撐11000耶
0,肉鬆守60就不錯了
0,今天一大堆股 沒意外應該都官股銀行倒的官股已經從萬一一直倒不停
1,2633 底部越墊越高 2633 2633 2633 2633 2633
2,沒辦法官股就是這樣 要抑制股價上漲
0,3049炸不停?
0,3049南下失速列車 即將發車
2,官股有操作規範  大盤和股價到多少就只能保持多少比
0,995.....
2,例的持股  和許多基金一樣要平衡風險
2,隆大
0,肉鬆又南下了XD
1,肉鬆59.6 進
2,八大官股，賣漲很多的，買跌很多的，廣達八大出不少
2,肉鬆大 那請問8112至上怎麼看
0,土銀廣達之前就倒四千張 兆豐 第一 都有倒至上我不熟
0,被動假拉 現在開始崩 尤其大毅最爛 完全沒起色
0,3049繼續往下
0,統一證踩到地雷嗎？
2,鬆哥今天的會留倉嗎
2,ㄟ，今天有開盤嗎？怎麼都沒波動
1,最近大摩一直買肉鬆耶  半個月有了吧
1,黑手今天砸真多錢撐指數...
0,崩    崩       爽
0,3049主力倒拉機?
2,要選舉了 政府需要錢
2,2337旺綠外豬想幹嘛?
1,8元無腦買    16元才去追只能說保重了
1,3029！
0,99 1201
1,一點半後大媽全面翻紅
0,肉鬆今天大概要收黑棒了
0,99 狗哥的 3260
0,沒翻紅可以檢舉造謠嗎
0,3049主力這韭菜割的有夠兇狠
0,3049今天追高的真的套慘
0,2337過高
2,有人畢業了嗎?
1,台肥可以買了
1,被動要翻紅嗎
0,9938第二次出場了 XDD
2,3049早盤買的一天要吃一根半....
1,2337！！！
1,台肥近期的低點在這了
